GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
358	GO:0051443	0.0429011589894097	24.5969696969697	0.0437772456560447	1	23	positive regulation of ubiquitin-protein transferase activity	ARRDC3	0.157890560359892
359	GO:0051590	0.0429011589894097	24.5969696969697	0.0437772456560447	1	23	positive regulation of neurotransmitter transport	DRD2	0.157890560359892
360	GO:0019222	0.0429309680736867	1.97618277956083	11.8084361760914	17	6204	regulation of metabolic process	ACVR1C;ARPP19;ARRDC3;CST9L;DACH1;DRD2;GCNT2;GPAT2;H1-2;IKZF3;ITPR1;MUSK;ONECUT2;SERPINB1;SGK1;THBS4;TF	0.157890560359892
361	GO:0048771	0.0444463897553837	6.33733990147783	0.336894455700866	2	177	tissue remodeling	THBS4;TF	0.161793658791588
362	GO:0014059	0.0447254374000915	23.5260869565217	0.0456806041628292	1	24	regulation of dopamine secretion	DRD2	0.161793658791588
363	GO:0014821	0.0447254374000915	23.5260869565217	0.0456806041628292	1	24	phasic smooth muscle contraction	DRD2	0.161793658791588
364	GO:0030431	0.0447254374000915	23.5260869565217	0.0456806041628292	1	24	sleep	DRD2	0.161793658791588
365	GO:0090023	0.0447254374000915	23.5260869565217	0.0456806041628292	1	24	positive regulation of neutrophil chemotaxis	THBS4	0.161793658791588
366	GO:0090103	0.0447254374000915	23.5260869565217	0.0456806041628292	1	24	cochlea morphogenesis	MYO3B	0.161793658791588
367	GO:0048583	0.0451582424431778	2.03239286592194	7.35838398722908	12	3866	regulation of response to stimulus	ARRDC3;DRD2;GCNT2;ITPR1;MUSK;ONECUT2;PENK;PMEPA1;PREX2;SGK1;THBS4;TPBG	0.162914204345415
368	GO:0051223	0.045437456245328	4.04969314694852	0.803217289863081	3	422	regulation of protein transport	ACVR1C;DRD2;ITPR1	0.163476065404387
369	GO:0097553	0.0458097448026476	6.2293684618365	0.342604531221219	2	180	calcium ion transmembrane import into cytosol	DRD2;ITPR1	0.164339648533701
370	GO:0007189	0.046267652005907	6.19418223848969	0.344507889728004	2	181	adenylate cyclase-activating G protein-coupled receptor signaling pathway	ARRDC3;DRD2	0.164339648533701
371	GO:0051247	0.0465139027094167	2.79636711281071	2.00042979063056	5	1051	positive regulation of protein metabolic process	ACVR1C;ARRDC3;MUSK;THBS4;TF	0.164339648533701
372	GO:0032469	0.0465463506043339	22.5444444444444	0.0475839626696138	1	25	endoplasmic reticulum calcium ion homeostasis	ITPR1	0.164339648533701
373	GO:0048169	0.0465463506043339	22.5444444444444	0.0475839626696138	1	25	regulation of long-term neuronal synaptic plasticity	DRD2	0.164339648533701
374	GO:1901020	0.0465463506043339	22.5444444444444	0.0475839626696138	1	25	negative regulation of calcium ion transmembrane transporter activity	DRD2	0.164339648533701
375	GO:1901385	0.0465463506043339	22.5444444444444	0.0475839626696138	1	25	regulation of voltage-gated calcium channel activity	DRD2	0.164339648533701
376	GO:0051302	0.0467272740630186	6.15938697318008	0.346411248234788	2	182	regulation of cell division	DRD2;THBS4	0.164539656541055
377	GO:0001659	0.0471886032623177	6.12497618594018	0.348314606741573	2	183	temperature homeostasis	ARRDC3;DRD2	0.165036580954481
378	GO:0010466	0.0471886032623177	6.12497618594018	0.348314606741573	2	183	negative regulation of peptidase activity	CST9L;SERPINB1	0.165036580954481
379	GO:0000165	0.0472423445481483	3.19206862896183	1.3799349174188	4	725	MAPK cascade	DRD2;GCNT2;TPBG;TF	0.165036580954481
380	GO:0051241	0.0476382985108714	2.77649937906348	2.01375330017806	5	1058	negative regulation of multicellular organismal process	ACVR1C;ARRDC3;DRD2;SERPINB1;THBS4	0.165981861127352
381	GO:0048520	0.048363904603305	21.6413333333333	0.0494873211763984	1	26	positive regulation of behavior	PENK	0.167627774070094
382	GO:0071624	0.048363904603305	21.6413333333333	0.0494873211763984	1	26	positive regulation of granulocyte chemotaxis	THBS4	0.167627774070094
383	GO:0008217	0.0485827569181108	6.023988005997	0.354024682261927	2	186	regulation of blood pressure	DRD2;SGK1	0.167946658380101
384	GO:0032409	0.049050837997724	5.9910531220876	0.355928040768711	2	187	regulation of transporter activity	DRD2;SGK1	0.169123201846319
385	GO:0021895	0.0501781053878383	20.8076923076923	0.0513906796831829	1	27	cerebral cortex neuron differentiation	DRD2	0.171668763652449
386	GO:0051953	0.0501781053878383	20.8076923076923	0.0513906796831829	1	27	negative regulation of amine transport	DRD2	0.171668763652449
387	GO:0060586	0.0501781053878383	20.8076923076923	0.0513906796831829	1	27	multicellular organismal-level iron ion homeostasis	TF	0.171668763652449
388	GO:1902533	0.0509418003319951	2.7211628073697	2.05182047031375	5	1078	positive regulation of intracellular signal transduction	ARRDC3;DRD2;GCNT2;MUSK;TPBG	0.173832328967942
389	GO:0043086	0.0517705765378646	3.83338720103426	0.846994535519126	3	445	negative regulation of catalytic activity	CST9L;DRD2;SERPINB1	0.174704014300788
390	GO:0001963	0.0519889589384519	20.0358024691358	0.0532940381899675	1	28	synaptic transmission, dopaminergic	DRD2	0.174704014300788
391	GO:0021544	0.0519889589384519	20.0358024691358	0.0532940381899675	1	28	subpallium development	DRD2	0.174704014300788
392	GO:0022011	0.0519889589384519	20.0358024691358	0.0532940381899675	1	28	myelination in peripheral nervous system	LGI4	0.174704014300788
393	GO:0032292	0.0519889589384519	20.0358024691358	0.0532940381899675	1	28	peripheral nervous system axon ensheathment	LGI4	0.174704014300788
394	GO:0035902	0.0519889589384519	20.0358024691358	0.0532940381899675	1	28	response to immobilization stress	PENK	0.174704014300788
395	GO:0043410	0.0523408623697945	3.81563706563707	0.850801252532695	3	447	positive regulation of MAPK cascade	DRD2;GCNT2;TPBG	0.174996349054127
396	GO:0009719	0.0523977401458381	2.46557558945908	2.75606311782403	6	1448	response to endogenous stimulus	ACVR1C;GCNT2;ONECUT2;PENK;PMEPA1;SGK1	0.174996349054127
397	GO:0051130	0.0524724702224231	2.69692876439642	2.06895069687481	5	1087	positive regulation of cellular component organization	DRD2;MUSK;MYO3B;TPBG;TF	0.174996349054127
398	GO:0051960	0.0526271701215659	3.80682182985554	0.852704611039479	3	448	regulation of nervous system development	DRD2;LGI4;TPBG	0.175071289550134
399	GO:0002092	0.0537964712253642	19.3190476190476	0.055197396696752	1	29	positive regulation of receptor internalization	DRD2	0.176740764025762
400	GO:0007588	0.0537964712253642	19.3190476190476	0.055197396696752	1	29	excretion	DRD2	0.176740764025762
401	GO:0014046	0.0537964712253642	19.3190476190476	0.055197396696752	1	29	dopamine secretion	DRD2	0.176740764025762
402	GO:0032691	0.0537964712253642	19.3190476190476	0.055197396696752	1	29	negative regulation of interleukin-1 beta production	SERPINB1	0.176740764025762
403	GO:2000279	0.0537964712253642	19.3190476190476	0.055197396696752	1	29	negative regulation of DNA biosynthetic process	DACH1	0.176740764025762
404	GO:0006468	0.0540305860338626	2.67309454981316	2.08608092343587	5	1096	protein phosphorylation	ACVR1C;MUSK;MYO3B;SGK1;THBS4	0.176763235388309
405	GO:0042327	0.0540703250243694	3.76333333333333	0.862221403573402	3	453	positive regulation of phosphorylation	MUSK;THBS4;TF	0.176763235388309
406	GO:0050482	0.0556006482085118	18.651724137931	0.0571007552035366	1	30	arachidonate secretion	DRD2	0.179988406425598
407	GO:0051491	0.0556006482085118	18.651724137931	0.0571007552035366	1	30	positive regulation of filopodium assembly	MYO3B	0.179988406425598
408	GO:0071295	0.0556006482085118	18.651724137931	0.0571007552035366	1	30	cellular response to vitamin	PENK	0.179988406425598
409	GO:1903963	0.0556006482085118	18.651724137931	0.0571007552035366	1	30	arachidonate transport	DRD2	0.179988406425598
410	GO:0048167	0.0557757862292302	5.56472015248657	0.382575059863695	2	201	regulation of synaptic plasticity	DRD2;PENK	0.180114977969514
411	GO:0050920	0.0572574347489435	5.4810515534312	0.388285135384049	2	204	regulation of chemotaxis	THBS4;TPBG	0.184018354694764
412	GO:0030262	0.0574014958375662	18.0288888888889	0.0590041137103211	1	31	apoptotic nuclear changes	ACVR1C	0.184018354694764
413	GO:0040018	0.0574014958375662	18.0288888888889	0.0590041137103211	1	31	positive regulation of multicellular organism growth	DRD2	0.184018354694764
414	GO:0071383	0.057754412914041	5.45371156786139	0.390188493890833	2	205	cellular response to steroid hormone stimulus	PMEPA1;SGK1	0.184702518594662
415	GO:1903828	0.0587529688171762	5.39983179142136	0.393995210904402	2	207	negative regulation of protein localization	ACVR1C;DRD2	0.187443206539618
416	GO:0090022	0.0591990200519505	17.4462365591398	0.0609074722171057	1	32	regulation of neutrophil chemotaxis	THBS4	0.188412265742266
417	GO:0099536	0.0602800837588316	2.93151463483944	1.49603978633266	4	786	synaptic signaling	DRD2;ITPR1;PENK;TPBG	0.190459981740227
418	GO:0010810	0.0607682777341068	5.29516581422208	0.40160864493154	2	211	regulation of cell-substrate adhesion	GCNT2;ONECUT2	0.190459981740227
419	GO:0006921	0.0609932267808581	16.9	0.0628108307238902	1	33	cellular component disassembly involved in execution phase of apoptosis	ACVR1C	0.190459981740227
420	GO:0010996	0.0609932267808581	16.9	0.0628108307238902	1	33	response to auditory stimulus	DRD2	0.190459981740227
421	GO:0030261	0.0609932267808581	16.9	0.0628108307238902	1	33	chromosome condensation	H1-2	0.190459981740227
422	GO:0035640	0.0609932267808581	16.9	0.0628108307238902	1	33	exploration behavior	PENK	0.190459981740227
423	GO:0099170	0.0609932267808581	16.9	0.0628108307238902	1	33	postsynaptic modulation of chemical synaptic transmission	DRD2	0.190459981740227
424	GO:1902624	0.0609932267808581	16.9	0.0628108307238902	1	33	positive regulation of neutrophil migration	THBS4	0.190459981740227
425	GO:0023061	0.0618831781982028	3.55192076830732	0.9117087247498	3	479	signal release	ACVR1C;DRD2;ITPR1	0.191644465372275
426	GO:0006654	0.0627841219432665	16.3868686868687	0.0647141892306748	1	34	phosphatidic acid biosynthetic process	GPAT2	0.191644465372275
427	GO:0007628	0.0627841219432665	16.3868686868687	0.0647141892306748	1	34	adult walking behavior	DRD2	0.191644465372275
428	GO:0045577	0.0627841219432665	16.3868686868687	0.0647141892306748	1	34	regulation of B cell differentiation	IKZF3	0.191644465372275
429	GO:0046326	0.0627841219432665	16.3868686868687	0.0647141892306748	1	34	positive regulation of D-glucose import	ARPP19	0.191644465372275
430	GO:0048147	0.0627841219432665	16.3868686868687	0.0647141892306748	1	34	negative regulation of fibroblast proliferation	DACH1	0.191644465372275
431	GO:0060292	0.0627841219432665	16.3868686868687	0.0647141892306748	1	34	long-term synaptic depression	PENK	0.191644465372275
432	GO:0098810	0.0627841219432665	16.3868686868687	0.0647141892306748	1	34	neurotransmitter reuptake	DRD2	0.191644465372275
433	GO:0140058	0.0627841219432665	16.3868686868687	0.0647141892306748	1	34	neuron projection arborization	TPBG	0.191644465372275
434	GO:0030029	0.0628200135736914	2.88879547895941	1.51697672990729	4	797	actin filament-based process	MYH14;MYO1D;MYO3B;TF	0.191644465372275
435	GO:0051246	0.0632668658841497	2.20245923198317	3.63160803094493	7	1908	regulation of protein metabolic process	ACVR1C;ARRDC3;CST9L;MUSK;SERPINB1;THBS4;TF	0.192286541493713
436	GO:0051651	0.0633209456882619	5.1698356429262	0.411125437465463	2	216	maintenance of location in cell	DRD2;ITPR1	0.192286541493713
437	GO:0032692	0.0645717114479588	15.9039215686275	0.0666175477374593	1	35	negative regulation of interleukin-1 production	SERPINB1	0.1947447516107
438	GO:0045910	0.0645717114479588	15.9039215686275	0.0666175477374593	1	35	negative regulation of DNA recombination	H1-2	0.1947447516107
439	GO:2001258	0.0645717114479588	15.9039215686275	0.0666175477374593	1	35	negative regulation of cation channel activity	DRD2	0.1947447516107
440	GO:0048518	0.0650750954115118	1.83635247502651	11.3992140971327	16	5989	positive regulation of biological process	ACVR1C;ARPP19;ARRDC3;DRD2;GCNT2;GDPD5;IKZF3;ITPR1;MUSK;MYO3B;ONECUT2;PENK;SGK1;THBS4;TPBG;TF	0.195816878011004
441	GO:0007601	0.0653893556389756	5.07371085099652	0.418738871492601	2	220	visual perception	IMPG1;MYO3B	0.196316342099782
442	GO:0001975	0.0663560011935357	15.4485714285714	0.0685209062442439	1	36	response to amphetamine	DRD2	0.196985079776326
443	GO:0002021	0.0663560011935357	15.4485714285714	0.0685209062442439	1	36	response to dietary excess	ACVR1C	0.196985079776326
444	GO:0007212	0.0663560011935357	15.4485714285714	0.0685209062442439	1	36	G protein-coupled dopamine receptor signaling pathway	DRD2	0.196985079776326
445	GO:0042044	0.0663560011935357	15.4485714285714	0.0685209062442439	1	36	fluid transport	ITPR1	0.196985079776326
446	GO:0070293	0.0663560011935357	15.4485714285714	0.0685209062442439	1	36	renal absorption	SGK1	0.196985079776326
447	GO:0050953	0.066955697784932	5.00390076454985	0.424448947012955	2	223	sensory perception of light stimulus	IMPG1;MYO3B	0.198271173887053
448	GO:0002052	0.068136997068436	15.0185185185185	0.0704242647510284	1	37	positive regulation of neuroblast proliferation	DRD2	0.198271173887053
449	GO:0009595	0.068136997068436	15.0185185185185	0.0704242647510284	1	37	detection of biotic stimulus	DACH1	0.198271173887053
450	GO:0032228	0.068136997068436	15.0185185185185	0.0704242647510284	1	37	regulation of synaptic transmission, GABAergic	DRD2	0.198271173887053
451	GO:0045745	0.068136997068436	15.0185185185185	0.0704242647510284	1	37	positive regulation of G protein-coupled receptor signaling pathway	DRD2	0.198271173887053
452	GO:0048265	0.068136997068436	15.0185185185185	0.0704242647510284	1	37	response to pain	THBS4	0.198271173887053
453	GO:0070633	0.068136997068436	15.0185185185185	0.0704242647510284	1	37	transepithelial transport	ITPR1	0.198271173887053
454	GO:0099171	0.068136997068436	15.0185185185185	0.0704242647510284	1	37	presynaptic modulation of chemical synaptic transmission	DRD2	0.198271173887053
455	GO:1903514	0.068136997068436	15.0185185185185	0.0704242647510284	1	37	release of sequestered calcium ion into cytosol by endoplasmic reticulum	ITPR1	0.198271173887053
