GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
453	GO:0003176	0.0224733357886504	5.30092592592593	0.604935240316739	3	45	aortic valve development	HEYL;SLIT2;SOX9	0.191515403904691
454	GO:0061564	0.022539577170871	1.95329961975719	6.93659075563194	13	516	axon development	CNTN2;DCC;EPHB6;FLRT3;KCNA1;LHX2;MACF1;MATN2;MYCBP2;PRKG1;SLIT2;TUBB3;UNC5D	0.191515403904691
455	GO:0030163	0.0225805241331481	1.65838664784389	13.9269535326254	22	1036	protein catabolic process	ABHD17B;APC;CCAR1;EZR;FOXRED2;GPLD1;GRIN2C;HECW2;HERC2;HERC6;IL33;MAN1A1;MYCBP2;NELL1;PLK3;SIRT2;SOCS5;SOX9;TIMP4;TF;TRIB1;TP53INP2	0.191515403904691
456	GO:0043010	0.0228703593434136	2.16827764984901	4.7991529065128	10	357	camera-type eye development	FAT3;GDF11;INHBA;LHX2;MFSD2A;PROM1;RPE65;SOX4;SOX9;TENM3	0.191515403904691
457	GO:0071453	0.0229571759267366	2.85547680990401	2.19120987048063	6	163	cellular response to oxygen levels	CBS;INHBA;NDNF;OPRD1;PLK3;SIRT2	0.191515403904691
458	GO:2000058	0.0229571759267366	2.85547680990401	2.19120987048063	6	163	regulation of ubiquitin-dependent protein catabolic process	IL33;PLK3;SIRT2;SOCS5;TF;TRIB1	0.191515403904691
459	GO:0008284	0.0233703170740091	1.69424902289224	12.3675649131422	20	920	positive regulation of cell population proliferation	ACER2;ADGRG1;CCAR1;CCN4;CLDN5;EGR3;F3;FGFR3;HAPLN4;IGFBP2;LAMC2;LHX2;MARCKSL1;NR4A1;NRARP;SOX4;SOX9;TGFA;VCAM1;VIPR1	0.191515403904691
460	GO:0030097	0.023608924964665	1.69225706780294	12.3810079184826	20	921	hemopoiesis	CBFB;CCN4;DYRK3;EGR3;HERC6;IL33;INHBA;IRF2BP2;JUNB;KLF10;KMT2A;NRARP;PLA2G3;PRKDC;SOCS5;SOX4;TF;TRIB1;VCAM1;ZFP36L2	0.191515403904691
461	GO:0031641	0.0238087043444579	5.17732558139535	0.618378245657111	3	46	regulation of myelination	CDK18;LGI4;SIRT2	0.191515403904691
462	GO:0006595	0.0238913535988331	9.24884792626728	0.241974096126696	2	18	polyamine metabolic process	SAT1;SMOX	0.191515403904691
463	GO:0014819	0.0238913535988331	9.24884792626728	0.241974096126696	2	18	regulation of skeletal muscle contraction	KCNJ2;NR4A1	0.191515403904691
464	GO:0033631	0.0238913535988331	9.24884792626728	0.241974096126696	2	18	cell-cell adhesion mediated by integrin	NPNT;VCAM1	0.191515403904691
465	GO:0042402	0.0238913535988331	9.24884792626728	0.241974096126696	2	18	cellular biogenic amine catabolic process	SAT1;SMOX	0.191515403904691
466	GO:0045064	0.0238913535988331	9.24884792626728	0.241974096126696	2	18	T-helper 2 cell differentiation	KMT2A;SOCS5	0.191515403904691
467	GO:0071397	0.0238913535988331	9.24884792626728	0.241974096126696	2	18	cellular response to cholesterol	GPLD1;INHBA	0.191515403904691
468	GO:0072087	0.0238913535988331	9.24884792626728	0.241974096126696	2	18	renal vesicle development	FMN1;SOX9	0.191515403904691
469	GO:0040008	0.0240067327683346	1.8847322281052	7.74317107605426	14	576	regulation of growth	BTG1;CPNE9;DCC;DUSP6;EZR;FGFR3;INHBA;JADE2;MACF1;MFSD2A;MYCBP2;SGK1;SLIT2;WWC1	0.191515403904691
470	GO:0030178	0.0241968184333187	2.81920453538843	2.21809588116138	6	165	negative regulation of Wnt signaling pathway	ANKRD6;APC;APCDD1;IGFBP2;SOX2;SOX9	0.191515403904691
471	GO:0014902	0.0245202709044374	3.18615704129723	1.64004665152538	5	122	myotube differentiation	BHLHE41;HOMER1;MYORG;SIK1;SMYD3	0.191515403904691
472	GO:0071695	0.0245976656549492	2.38020010531859	3.49518138849672	8	260	anatomical structure maturation	CBFB;CNTN2;FGFR3;GDF11;LGI4;PLA2G3;RND1;SIRT2	0.191515403904691
473	GO:0070887	0.0247476831635404	1.45830527497194	28.4722853109079	39	2118	cellular response to chemical stimulus	ACER2;APC;DYNLL1;CBS;CHRM3;CPNE9;EGR3;EZR;GPLD1;GPR22;HEYL;ID3;IGFBP2;INHBA;INSIG1;ITPR1;JUNB;KCNA1;KCNJ10;NDNF;NR4A1;OPRD1;PDE8B;PLK3;PRKDC;RYR2;SGK1;SIRT2;SLC16A1;SLCO1A2;SLIT2;SMOX;SMYD3;SOX4;SOX9;TF;TRIB1;VCAM1;ZFP36L2	0.191515403904691
474	GO:0015833	0.025093295621721	2.37064233932151	3.50862439383709	8	261	peptide transport	DYNLL1;CHRM3;GPLD1;ITPR1;PCLO;PDE8B;SLC16A1;SOX4	0.191515403904691
475	GO:0072009	0.0252896277806639	3.15895770632029	1.65348965686575	5	123	nephron epithelium development	FMN1;HEYL;NPNT;PROM1;SOX9	0.191515403904691
476	GO:0060537	0.0253793415887069	2.04578584995252	5.59229022159475	11	416	muscle tissue development	CACNA1G;HEYL;HOMER1;MYORG;NR4A1;PRKG1;RYR2;SIK1;SIRT2;SOX9;TNNC1	0.191515403904691
477	GO:0008344	0.0255996001185835	3.76638210185458	1.11576944325087	4	83	adult locomotory behavior	CNTN2;KCNJ10;LGI4;OPRD1	0.191515403904691
478	GO:0098662	0.025668053095825	1.7254333628202	10.9022773310417	18	811	inorganic cation transmembrane transport	CACNA1D;CACNA1G;GRIN2C;HEPH;HTT;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;RYR2;SCN8A;SLC16A1;SLC31A1;SLC9A8	0.191515403904691
479	GO:0007268	0.0257747693962895	1.75360525182953	10.1225830213001	17	753	chemical synaptic transmission	CACNA1G;CHRDL1;CHRM3;CLSTN2;CNIH2;CNTN2;DCC;EGR3;GRIN2C;GRM3;HAPLN4;HOMER1;KCNJ10;KMT2A;NR4A1;PCLO;RIMS3	0.191515403904691
480	GO:0098916	0.0257747693962895	1.75360525182953	10.1225830213001	17	753	anterograde trans-synaptic signaling	CACNA1G;CHRDL1;CHRM3;CLSTN2;CNIH2;CNTN2;DCC;EGR3;GRIN2C;GRM3;HAPLN4;HOMER1;KCNJ10;KMT2A;NR4A1;PCLO;RIMS3	0.191515403904691
481	GO:0003231	0.026074319874606	3.13221550302364	1.66693266220613	5	124	cardiac ventricle development	HEYL;RYR2;SLIT2;SOX4;TNNC1	0.191515403904691
482	GO:0003205	0.0261391322486908	2.76647539558338	2.25842489718249	6	168	cardiac chamber development	HEYL;OVOL2;RYR2;SLIT2;SOX4;TNNC1	0.191515403904691
483	GO:0000278	0.0262246347673547	1.69496483001172	11.7223006568044	19	872	mitotic cell cycle	APC;DYNC1H1;HECW2;HTT;INHBA;KCNH5;PLK3;PRKDC;SIK1;SIRT2;SUN2;TGFA;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB;ZNF207;ZFP36L2	0.191515403904691
484	GO:0051179	0.0262907055812036	1.33003588173661	68.156037075686	82	5070	localization	ABHD17B;APC;AQP4;ARRDC2;DYNLL1;CACNA1D;CACNA1G;CHRDL1;CHRM3;CNIH2;CNTN2;COG7;CRYM;DNAH1;DST;DYNC1H1;EZR;FABP7;FRMD6;GPLD1;GRIN2C;HEPACAM;HEPH;HERC2;HOMER1;HTT;IL33;INHBA;INSIG1;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;LRP1B;MACF1;MAN1A1;MDN1;MFSD2A;MRLN;MTCL1;MYCBP2;MYO1B;NPNT;NR4A1;OPRD1;PCLO;PDE8B;PDIA4;PLA2G3;PLK3;PRKG1;RIMS3;RYR2;SCN8A;SGK1;SIK1;SIRT2;SLC16A1;SLC31A1;SLC9A8;SLCO1A2;SLCO1C1;SMYD3;SOX4;SOX9;SUN2;TENM1;TNNC1;TF;TP53INP2;TUBB;VAMP1;VPS13B;VPS13C;WWC1;XKR7;ZDHHC14;ZNF207	0.191515403904691
485	GO:0009190	0.0264690917679979	8.70425589590675	0.255417101467068	2	19	cyclic nucleotide biosynthetic process	ADCY9;GUCY1A2	0.191515403904691
486	GO:0009310	0.0264690917679979	8.70425589590675	0.255417101467068	2	19	amine catabolic process	SAT1;SMOX	0.191515403904691
487	GO:0030903	0.0264690917679979	8.70425589590675	0.255417101467068	2	19	notochord development	ID3;SOX9	0.191515403904691
488	GO:0043116	0.0264690917679979	8.70425589590675	0.255417101467068	2	19	negative regulation of vascular permeability	CLDN5;SLIT2	0.191515403904691
489	GO:0060716	0.0264690917679979	8.70425589590675	0.255417101467068	2	19	labyrinthine layer blood vessel development	JUNB;OVOL2	0.191515403904691
490	GO:1904044	0.0264690917679979	8.70425589590675	0.255417101467068	2	19	response to aldosterone	INHBA;SGK1	0.191515403904691
491	GO:0030099	0.0265642351368257	2.0303544494721	5.63261923761586	11	419	myeloid cell differentiation	CBFB;CCN4;DYRK3;IL33;INHBA;JUNB;KLF10;PLA2G3;PRKDC;TF;TRIB1	0.191515403904691
492	GO:0014037	0.0266058046230429	4.9466049382716	0.645264256337855	3	48	Schwann cell differentiation	LGI4;NAB2;SIRT2	0.191515403904691
493	GO:0042551	0.0266058046230429	4.9466049382716	0.645264256337855	3	48	neuron maturation	CNTN2;LGI4;RND1	0.191515403904691
494	GO:0010721	0.0266220918656883	2.34241706161137	3.5489534098582	8	264	negative regulation of cell development	CBFB;DCC;INHBA;LHX2;NRARP;SIRT2;SOCS5;TRIB1	0.191515403904691
495	GO:0002086	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	diaphragm contraction	TNNC1	0.191515403904691
496	GO:0002130	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	wobble position ribose methylation	WDR6	0.191515403904691
497	GO:0002543	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	activation of blood coagulation via clotting cascade	F3	0.191515403904691
498	GO:0006097	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	glyoxylate cycle	IDH2	0.191515403904691
499	GO:0007542	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	primary sex determination, germ-line	SOX9	0.191515403904691
500	GO:0009447	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	putrescine catabolic process	SAT1	0.191515403904691
501	GO:0010045	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	response to nickel cation	CACNA1G	0.191515403904691
502	GO:0010750	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	positive regulation of nitric oxide mediated signal transduction	GUCY1A2	0.191515403904691
503	GO:0010920	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	negative regulation of inositol phosphate biosynthetic process	PRKG1	0.191515403904691
504	GO:0014036	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	neural crest cell fate specification	SOX9	0.191515403904691
505	GO:0014852	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of skeletal muscle contraction by neural stimulation via neuromuscular junction	NR4A1	0.191515403904691
506	GO:0015679	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	plasma membrane copper ion transport	SLC31A1	0.191515403904691
507	GO:0016122	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	xanthophyll metabolic process	RPE65	0.191515403904691
508	GO:0018992	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	germ-line sex determination	SOX9	0.191515403904691
509	GO:0019100	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	male germ-line sex determination	SOX9	0.191515403904691
510	GO:0019343	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	cysteine biosynthetic process via cystathionine	CBS	0.191515403904691
511	GO:0021823	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	cerebral cortex tangential migration using cell-cell interactions	SLIT2	0.191515403904691
512	GO:0021825	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	substrate-dependent cerebral cortex tangential migration	SLIT2	0.191515403904691
513	GO:0021827	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	postnatal olfactory bulb interneuron migration	SLIT2	0.191515403904691
514	GO:0021836	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	chemorepulsion involved in postnatal olfactory bulb interneuron migration	SLIT2	0.191515403904691
515	GO:0021966	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	corticospinal neuron axon guidance	SLIT2	0.191515403904691
516	GO:0031022	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	nuclear migration along microfilament	SUN2	0.191515403904691
517	GO:0031104	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	dendrite regeneration	MATN2	0.191515403904691
518	GO:0032458	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	slow endocytic recycling	VPS13B	0.191515403904691
519	GO:0034758	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	positive regulation of iron ion transport	HEPH	0.191515403904691
520	GO:0034761	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	positive regulation of iron ion transmembrane transport	HEPH	0.191515403904691
521	GO:0035622	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	intrahepatic bile duct development	SOX9	0.191515403904691
522	GO:0035780	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	CD80 biosynthetic process	IL33	0.191515403904691
523	GO:0036316	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	SREBP-SCAP complex retention in endoplasmic reticulum	INSIG1	0.191515403904691
524	GO:0045643	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of eosinophil differentiation	TRIB1	0.191515403904691
525	GO:0045645	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	positive regulation of eosinophil differentiation	TRIB1	0.191515403904691
526	GO:0045659	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	negative regulation of neutrophil differentiation	TRIB1	0.191515403904691
527	GO:0046208	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	spermine catabolic process	SMOX	0.191515403904691
528	GO:0060168	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	positive regulation of adenosine receptor signaling pathway	CNTN2	0.191515403904691
529	GO:0060279	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	positive regulation of ovulation	INHBA	0.191515403904691
530	GO:0060516	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	primary prostatic bud elongation	SOX9	0.191515403904691
531	GO:0060532	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	bronchus cartilage development	SOX9	0.191515403904691
532	GO:0061145	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	lung smooth muscle development	SOX9	0.191515403904691
533	GO:0072190	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	ureter urothelium development	SOX9	0.191515403904691
534	GO:0090260	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	negative regulation of retinal ganglion cell axon guidance	SLIT2	0.191515403904691
535	GO:0100001	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of skeletal muscle contraction by action potential	KCNJ2	0.191515403904691
536	GO:0110026	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of DNA strand resection involved in replication fork processing	DYNLL1	0.191515403904691
537	GO:1901301	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of cargo loading into COPII-coated vesicle	INSIG1	0.191515403904691
538	GO:1901825	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	zeaxanthin metabolic process	RPE65	0.191515403904691
539	GO:1902081	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	negative regulation of calcium ion import into sarcoplasmic reticulum	MRLN	0.191515403904691
540	GO:1902178	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	fibroblast growth factor receptor apoptotic signaling pathway	FGFR3	0.191515403904691
541	GO:1902668	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	negative regulation of axon guidance	SLIT2	0.191515403904691
542	GO:1904038	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of iron export across plasma membrane	HEPH	0.191515403904691
543	GO:1904516	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	myofibroblast cell apoptotic process	SOX2	0.191515403904691
544	GO:1904520	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of myofibroblast cell apoptotic process	SOX2	0.191515403904691
545	GO:1904863	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of beta-catenin-TCF complex assembly	SOX9	0.191515403904691
546	GO:1904864	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	negative regulation of beta-catenin-TCF complex assembly	SOX9	0.191515403904691
547	GO:1905090	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	negative regulation of type 2 mitophagy	VPS13C	0.191515403904691
548	GO:1905219	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	regulation of platelet formation	PRKDC	0.191515403904691
549	GO:1905221	0.0267061104251144	73.7201834862385	0.026886010680744	1	2	positive regulation of platelet formation	PRKDC	0.191515403904691
550	GO:0045667	0.0268744352994725	3.10591900311526	1.6803756675465	5	125	regulation of osteoblast differentiation	CCN4;ID3;NELL1;NPNT;SOX9	0.192047307140506
551	GO:0019216	0.0269266226928014	2.20812324929972	4.23454668221718	9	315	regulation of lipid metabolic process	GPLD1;INSIG1;MFSD2A;PDE8B;PLA2G3;PRKG1;SIK1;SIRT2;SOX9	0.192047307140506
552	GO:0030217	0.0269266226928014	2.20812324929972	4.23454668221718	9	315	T cell differentiation	CBFB;EGR3;JUNB;KMT2A;NRARP;PRKDC;SOCS5;SOX4;ZFP36L2	0.192047307140506
553	GO:0009952	0.0270130062927699	2.5061162769703	2.90368915352035	7	216	anterior/posterior pattern specification	BHLHE40;BHLHE41;GDF11;HEYL;KMT2A;NRARP;PRKDC	0.192315019483969
554	GO:0034330	0.0273532691309769	1.711803934022	10.9829353630839	18	817	cell junction organization	ABHD17B;APC;CHRDL1;CLDN5;CLSTN2;CNTN2;CSMD2;DST;EZR;FLRT3;FMN1;HAPLN4;HOMER1;MACF1;MDGA1;MYCBP2;PCLO;TUBB	0.194385957705156
555	GO:0099537	0.0275341744630626	1.7387446291799	10.2032410533423	17	759	trans-synaptic signaling	CACNA1G;CHRDL1;CHRM3;CLSTN2;CNIH2;CNTN2;DCC;EGR3;GRIN2C;GRM3;HAPLN4;HOMER1;KCNJ10;KMT2A;NR4A1;PCLO;RIMS3	0.195318999749689
556	GO:0050673	0.0277887504473537	2.0151483249111	5.67294825363698	11	422	epithelial cell proliferation	EGR3;F3;FABP7;NR4A1;NRARP;OVOL2;PRKDC;RETNLB;SOX2;SOX9;TGFA	0.1967703426461
557	GO:0050767	0.0278826218308722	2.0942010635604	4.96046897059726	10	369	regulation of neurogenesis	BHLHE40;BHLHE41;DCC;HAPLN4;HEYL;IL33;LHX2;MACF1;SIRT2;SLIT2	0.197080578362915
558	GO:0043114	0.0280674233858859	4.83876811594203	0.658707261678227	3	49	regulation of vascular permeability	CLDN5;PLVAP;SLIT2	0.197677005134585
559	GO:1905314	0.0280674233858859	4.83876811594203	0.658707261678227	3	49	semi-lunar valve development	HEYL;SLIT2;SOX9	0.197677005134585
560	GO:0009612	0.0282104562181454	2.48204864526513	2.93057516420109	7	218	response to mechanical stimulus	HTT;IGFBP2;IL33;KCNA1;KCNJ2;RYR2;SOX9	0.19797605370916
561	GO:0042180	0.0282104562181454	2.48204864526513	2.93057516420109	7	218	cellular ketone metabolic process	INHBA;INSIG1;MFSD2A;PLA2G3;PRKG1;SIRT2;SOX9	0.19797605370916
562	GO:0002040	0.0285212728815072	3.05461927378581	1.70726167822724	5	127	sprouting angiogenesis	EGR3;GPLD1;NR4A1;NRARP;SLIT2	0.199801158958174
